time_tag,flux,data_type
2025-05-15 17:27:00+00:00,9.428966222913004e-06,historical
2025-05-15 17:28:00+00:00,7.6038709266867954e-06,historical
2025-05-15 17:28:00+00:00,5.220165348873707e-07,historical
2025-05-15 17:29:00+00:00,6.284187747951364e-06,historical
2025-05-15 17:29:00+00:00,4.2032715441564505e-07,historical
2025-05-15 17:30:00+00:00,3.5515651575224183e-07,historical
2025-05-15 17:30:00+00:00,5.354481345420936e-06,historical
2025-05-15 17:31:00+00:00,3.1299464353651274e-07,historical
2025-05-15 17:31:00+00:00,4.700036697613541e-06,historical
2025-05-15 17:32:00+00:00,2.827209755196236e-07,historical
2025-05-15 17:32:00+00:00,4.246263870300027e-06,historical
2025-05-15 17:33:00+00:00,2.5608517262298847e-07,historical
2025-05-15 17:33:00+00:00,3.947513050661655e-06,historical
2025-05-15 17:34:00+00:00,2.3831134399188159e-07,historical
2025-05-15 17:34:00+00:00,3.7452884953381727e-06,historical
2025-05-15 17:35:00+00:00,2.1929353977157007e-07,historical
2025-05-15 17:35:00+00:00,3.5892542200599564e-06,historical
2025-05-15 17:36:00+00:00,2.040656568169652e-07,historical
2025-05-15 17:36:00+00:00,3.4744230106298346e-06,historical
2025-05-15 17:37:00+00:00,3.36027255798399e-06,historical
2025-05-15 17:37:00+00:00,1.8652340827429725e-07,historical
2025-05-15 17:38:00+00:00,1.73232635347631e-07,historical
2025-05-15 17:38:00+00:00,3.253575414419174e-06,historical
2025-05-15 17:39:00+00:00,1.5785320783834322e-07,historical
2025-05-15 17:39:00+00:00,3.1670417683926644e-06,historical
2025-05-15 17:40:00+00:00,1.4937830883354764e-07,historical
2025-05-15 17:40:00+00:00,3.0922576570446836e-06,historical
2025-05-15 17:41:00+00:00,1.3768524809165683e-07,historical
2025-05-15 17:41:00+00:00,3.005483449669555e-06,historical
2025-05-15 17:42:00+00:00,1.2649297786992975e-07,historical
2025-05-15 17:42:00+00:00,2.9096802336425753e-06,historical
2025-05-15 17:43:00+00:00,1.1762163865114417e-07,historical
2025-05-15 17:43:00+00:00,2.828057631631964e-06,historical
2025-05-15 17:44:00+00:00,1.0853671739141646e-07,historical
2025-05-15 17:44:00+00:00,2.748250835793442e-06,historical
2025-05-15 17:45:00+00:00,1.0283388007792382e-07,historical
2025-05-15 17:45:00+00:00,2.6711261398304487e-06,historical
2025-05-15 17:46:00+00:00,2.5908432235155487e-06,historical
2025-05-15 17:46:00+00:00,9.206475226619659e-08,historical
2025-05-15 17:47:00+00:00,8.725522349095627e-08,historical
2025-05-15 17:47:00+00:00,2.514230800443329e-06,historical
2025-05-15 17:48:00+00:00,7.896895226622291e-08,historical
2025-05-15 17:48:00+00:00,2.438511955915601e-06,historical
2025-05-15 17:49:00+00:00,7.335728469115566e-08,historical
2025-05-15 17:49:00+00:00,2.361523911531549e-06,historical
2025-05-15 17:50:00+00:00,6.776208749670332e-08,historical
2025-05-15 17:50:00+00:00,2.2902499949850608e-06,historical
2025-05-15 17:51:00+00:00,6.431879029378251e-08,historical
2025-05-15 17:51:00+00:00,2.2196645659278147e-06,historical
2025-05-15 17:52:00+00:00,5.6559557037871855e-08,historical
2025-05-15 17:52:00+00:00,2.1519072106457315e-06,historical
2025-05-15 17:53:00+00:00,5.154927151806987e-08,historical
2025-05-15 17:53:00+00:00,2.087022494379198e-06,historical
2025-05-15 17:54:00+00:00,2.043789663730422e-06,historical
2025-05-15 17:54:00+00:00,5.02707457883389e-08,historical
2025-05-15 17:55:00+00:00,4.890588201078572e-08,historical
2025-05-15 17:55:00+00:00,2.0006689283036394e-06,historical
2025-05-15 17:56:00+00:00,4.438105349890975e-08,historical
2025-05-15 17:56:00+00:00,1.9425219761615153e-06,historical
2025-05-15 17:57:00+00:00,4.066946956982065e-08,historical
2025-05-15 17:57:00+00:00,1.8806007346938713e-06,historical
2025-05-15 17:58:00+00:00,1.8207446146334405e-06,historical
2025-05-15 17:58:00+00:00,3.689028105213765e-08,historical
2025-05-15 17:59:00+00:00,3.385334679251173e-08,historical
2025-05-15 17:59:00+00:00,1.7651560710874037e-06,historical
2025-05-15 18:00:00+00:00,3.2336547661770965e-08,historical
2025-05-15 18:00:00+00:00,1.7069473869923968e-06,historical
2025-05-15 18:01:00+00:00,2.9653390853923156e-08,historical
2025-05-15 18:01:00+00:00,1.6566451677135774e-06,historical
2025-05-15 18:02:00+00:00,1.6097950492621749e-06,historical
2025-05-15 18:02:00+00:00,2.706251400752535e-08,historical
2025-05-15 18:03:00+00:00,1.565435354677902e-06,historical
2025-05-15 18:03:00+00:00,2.4290430999940327e-08,historical
2025-05-15 18:04:00+00:00,2.3402055404631028e-08,historical
2025-05-15 18:04:00+00:00,1.5155176242842572e-06,historical
2025-05-15 18:05:00+00:00,2.2651244435678564e-08,historical
2025-05-15 18:05:00+00:00,1.4756814152860898e-06,historical
2025-05-15 18:06:00+00:00,2.1169999087078395e-08,historical
2025-05-15 18:06:00+00:00,1.4381618029801757e-06,historical
2025-05-15 18:07:00+00:00,1.6602442087787495e-08,historical
2025-05-15 18:07:00+00:00,1.4032443687028717e-06,historical
2025-05-15 18:08:00+00:00,1.3801054592477158e-06,historical
2025-05-15 18:08:00+00:00,1.6074174880031933e-08,historical
2025-05-15 18:09:00+00:00,1.768408530722354e-08,historical
2025-05-15 18:09:00+00:00,1.3975654837850016e-06,historical
2025-05-15 18:10:00+00:00,2.3238744262243927e-08,historical
2025-05-15 18:10:00+00:00,1.4441213807003805e-06,historical
2025-05-15 18:11:00+00:00,2.7904292210223502e-08,historical
2025-05-15 18:11:00+00:00,1.4916308828105684e-06,historical
2025-05-15 18:12:00+00:00,1.5376292594737606e-06,historical
2025-05-15 18:12:00+00:00,3.710274398827096e-08,historical
2025-05-15 18:13:00+00:00,4.9851870187467284e-08,historical
2025-05-15 18:13:00+00:00,1.62915023338428e-06,historical
2025-05-15 18:14:00+00:00,4.583798940416273e-08,historical
2025-05-15 18:14:00+00:00,1.6405970200139564e-06,historical
2025-05-15 18:15:00+00:00,3.025419559321563e-08,historical
2025-05-15 18:15:00+00:00,1.521328954368073e-06,historical
2025-05-15 18:16:00+00:00,2.0397104449898507e-08,historical
2025-05-15 18:16:00+00:00,1.3822964319842868e-06,historical
2025-05-15 18:17:00+00:00,1.449668030062412e-08,historical
2025-05-15 18:17:00+00:00,1.2679350902544684e-06,historical
2025-05-15 18:18:00+00:00,1.360351209456212e-08,historical
2025-05-15 18:18:00+00:00,1.1912377431144705e-06,historical
2025-05-15 18:19:00+00:00,1.0970008901267647e-08,historical
2025-05-15 18:19:00+00:00,1.1388840448489645e-06,historical
2025-05-15 18:20:00+00:00,1.1026111224055057e-06,historical
2025-05-15 18:20:00+00:00,6.771687210971322e-09,historical
2025-05-15 18:21:00+00:00,4.100109141091934e-09,historical
2025-05-15 18:21:00+00:00,1.0722898196036112e-06,historical
2025-05-15 18:22:00+00:00,7.976725058256307e-09,historical
2025-05-15 18:22:00+00:00,1.046748479893722e-06,historical
2025-05-15 18:23:00+00:00,6.5135714599762196e-09,historical
2025-05-15 18:23:00+00:00,1.0203331157754292e-06,historical
2025-05-15 18:24:00+00:00,6.762462589904317e-09,historical
2025-05-15 18:24:00+00:00,1.0006995125877438e-06,historical
2025-05-15 18:25:00+00:00,6.6365144490987404e-09,historical
2025-05-15 18:25:00+00:00,9.780744676390896e-07,historical
2025-05-15 18:26:00+00:00,6.228531468366327e-09,historical
2025-05-15 18:26:00+00:00,9.58194732447737e-07,historical
2025-05-15 18:27:00+00:00,4.769244110747195e-09,historical
2025-05-15 18:27:00+00:00,9.370894531457452e-07,historical
2025-05-15 18:28:00+00:00,9.199229111800378e-07,historical
2025-05-15 18:28:00+00:00,5.660826030151611e-09,historical
2025-05-15 18:29:00+00:00,4.40341274554612e-09,historical
2025-05-15 18:29:00+00:00,9.016587227961281e-07,historical
2025-05-15 18:30:00+00:00,5.232450916992093e-09,historical
2025-05-15 18:30:00+00:00,8.86655641352263e-07,historical
2025-05-15 18:31:00+00:00,3.1491886876011677e-09,historical
2025-05-15 18:31:00+00:00,8.760695209275582e-07,historical
2025-05-15 18:32:00+00:00,4.36843317075386e-09,historical
2025-05-15 18:32:00+00:00,8.709897656444809e-07,historical
2025-05-15 18:33:00+00:00,5.455738527615495e-09,historical
2025-05-15 18:33:00+00:00,8.717728974261263e-07,historical
2025-05-15 18:34:00+00:00,2.4590964819992678e-09,historical
2025-05-15 18:34:00+00:00,8.685886427883815e-07,historical
2025-05-15 18:35:00+00:00,4.133596576139098e-09,historical
2025-05-15 18:35:00+00:00,8.606651249465358e-07,historical
2025-05-15 18:36:00+00:00,8.584817692280922e-07,historical
2025-05-15 18:36:00+00:00,5.12941822350399e-09,historical
2025-05-15 18:37:00+00:00,4.158531297093759e-09,historical
2025-05-15 18:37:00+00:00,8.464258485219034e-07,historical
2025-05-15 18:38:00+00:00,2.9302038573320033e-09,historical
2025-05-15 18:38:00+00:00,8.245878575507959e-07,historical
2025-05-15 18:39:00+00:00,3.2780025360779064e-09,historical
2025-05-15 18:39:00+00:00,8.046884545365174e-07,historical
2025-05-15 18:40:00+00:00,2.65294142209882e-09,historical
2025-05-15 18:40:00+00:00,7.918967526165943e-07,historical
2025-05-15 18:41:00+00:00,2.317200209489556e-09,historical
2025-05-15 18:41:00+00:00,7.779525503792684e-07,historical
2025-05-15 18:42:00+00:00,3.139446480560082e-09,historical
2025-05-15 18:42:00+00:00,7.762931772958837e-07,historical
2025-05-15 18:43:00+00:00,2.3874446863914045e-09,historical
2025-05-15 18:43:00+00:00,7.660209462301282e-07,historical
2025-05-15 18:44:00+00:00,7.486279400836793e-07,historical
2025-05-15 18:44:00+00:00,9.999999717180685e-10,historical
2025-05-15 18:45:00+00:00,9.999999717180685e-10,historical
2025-05-15 18:45:00+00:00,7.347845212279935e-07,historical
2025-05-15 18:46:00+00:00,1.6521908285938025e-09,historical
2025-05-15 18:46:00+00:00,7.235340149236436e-07,historical
2025-05-15 18:47:00+00:00,2.250114539137371e-09,historical
2025-05-15 18:47:00+00:00,7.204594112408813e-07,historical
2025-05-15 18:48:00+00:00,1.2435510399200211e-09,historical
2025-05-15 18:48:00+00:00,7.160652444326843e-07,historical
2025-05-15 18:49:00+00:00,9.999999717180685e-10,historical
2025-05-15 18:49:00+00:00,7.080936939019011e-07,historical
2025-05-15 18:50:00+00:00,9.999999717180685e-10,historical
2025-05-15 18:50:00+00:00,7.030569122434827e-07,historical
2025-05-15 18:51:00+00:00,1.8013707192565676e-09,historical
2025-05-15 18:51:00+00:00,6.945238624211925e-07,historical
2025-05-15 18:52:00+00:00,2.5704001149762234e-09,historical
2025-05-15 18:52:00+00:00,6.858397796349891e-07,historical
2025-05-15 18:53:00+00:00,2.1609705136427237e-09,historical
2025-05-15 18:53:00+00:00,6.782706236663216e-07,historical
2025-05-15 18:54:00+00:00,1.9008445928392348e-09,historical
2025-05-15 18:54:00+00:00,6.7128348746337e-07,historical
2025-05-15 18:55:00+00:00,1.9940278317420734e-09,historical
2025-05-15 18:55:00+00:00,6.680728006358549e-07,historical
2025-05-15 18:56:00+00:00,6.635122531406523e-07,historical
2025-05-15 18:56:00+00:00,6.500028959521842e-09,historical
2025-05-15 18:57:00+00:00,1.7115455719363126e-09,historical
2025-05-15 18:57:00+00:00,6.587276857317192e-07,historical
2025-05-15 18:58:00+00:00,2.072894078608556e-09,historical
2025-05-15 18:58:00+00:00,6.53646281989495e-07,historical
2025-05-15 18:59:00+00:00,9.999999717180685e-10,historical
2025-05-15 18:59:00+00:00,6.520542683574604e-07,historical
2025-05-15 19:00:00+00:00,1.8581308713905287e-09,historical
2025-05-15 19:00:00+00:00,6.471044571298989e-07,historical
2025-05-15 19:01:00+00:00,3.1291453872484e-09,historical
2025-05-15 19:01:00+00:00,6.4584946812829e-07,historical
2025-05-15 19:02:00+00:00,1.8565118331537178e-09,historical
2025-05-15 19:02:00+00:00,6.446908287216502e-07,historical
2025-05-15 19:03:00+00:00,2.982427194098136e-09,historical
2025-05-15 19:03:00+00:00,6.442283506657986e-07,historical
2025-05-15 19:04:00+00:00,6.419534770429891e-07,historical
2025-05-15 19:04:00+00:00,2.408984567381367e-09,historical
2025-05-15 19:05:00+00:00,2.422197331597431e-09,historical
2025-05-15 19:05:00+00:00,6.415677376025997e-07,historical
2025-05-15 19:06:00+00:00,1.7657141304638913e-09,historical
2025-05-15 19:06:00+00:00,6.462179271693458e-07,historical
2025-05-15 19:07:00+00:00,9.999999717180685e-10,historical
2025-05-15 19:07:00+00:00,6.480594265667605e-07,historical
2025-05-15 19:08:00+00:00,6.465123192356259e-07,historical
2025-05-15 19:08:00+00:00,9.999999717180685e-10,historical
2025-05-15 19:09:00+00:00,2.2734174542904384e-09,historical
2025-05-15 19:09:00+00:00,6.46712408070016e-07,historical
2025-05-15 19:10:00+00:00,3.4868941067855985e-09,historical
2025-05-15 19:10:00+00:00,6.426984668905789e-07,historical
2025-05-15 19:11:00+00:00,3.5620737470765107e-09,historical
2025-05-15 19:11:00+00:00,6.364006708281522e-07,historical
2025-05-15 19:12:00+00:00,6.323507477645762e-07,historical
2025-05-15 19:12:00+00:00,2.9926920941392154e-09,historical
2025-05-15 19:13:00+00:00,6.284682285695453e-07,historical
2025-05-15 19:13:00+00:00,1.4644100376770552e-09,historical
2025-05-15 19:14:00+00:00,9.999999717180685e-10,historical
2025-05-15 19:14:00+00:00,6.25680740995449e-07,historical
2025-05-15 19:15:00+00:00,9.999999717180685e-10,historical
2025-05-15 19:15:00+00:00,6.249454713724845e-07,historical
2025-05-15 19:16:00+00:00,9.999999717180685e-10,historical
2025-05-15 19:16:00+00:00,6.314459710665687e-07,historical
2025-05-15 19:17:00+00:00,9.999999717180685e-10,historical
2025-05-15 19:17:00+00:00,6.391057354449003e-07,historical
2025-05-15 19:18:00+00:00,6.472139943980437e-07,historical
2025-05-15 19:18:00+00:00,3.7411971298695335e-09,historical
2025-05-15 19:19:00+00:00,5.139420444777443e-09,historical
2025-05-15 19:19:00+00:00,6.60255125239928e-07,historical
2025-05-15 19:20:00+00:00,8.242520443957346e-09,historical
2025-05-15 19:20:00+00:00,6.826788307989773e-07,historical
2025-05-15 19:21:00+00:00,1.2053862796790327e-08,historical
2025-05-15 19:21:00+00:00,7.144219580368372e-07,historical
2025-05-15 19:22:00+00:00,7.363192935372354e-07,historical
2025-05-15 19:22:00+00:00,1.1980855418869396e-08,historical
2025-05-15 19:23:00+00:00,1.2468793109121634e-08,historical
2025-05-15 19:23:00+00:00,7.531172627750493e-07,historical
2025-05-15 19:24:00+00:00,1.3150318167731712e-08,historical
2025-05-15 19:24:00+00:00,7.618826316502236e-07,historical
2025-05-15 19:25:00+00:00,1.4025941297290956e-08,historical
2025-05-15 19:25:00+00:00,7.709818987677863e-07,historical
2025-05-15 19:26:00+00:00,1.3454418024139159e-08,historical
2025-05-15 19:26:00+00:00,7.824066869943636e-07,historical
2025-05-15 19:27:00+00:00,1.3005794663456527e-08,historical
2025-05-15 19:27:00+00:00,7.877458187977027e-07,historical
2025-05-15 19:28:00+00:00,1.2555276818204675e-08,historical
2025-05-15 19:28:00+00:00,7.856057209210121e-07,historical
2025-05-15 19:29:00+00:00,1.1493428431208486e-08,historical
2025-05-15 19:29:00+00:00,7.786672426846053e-07,historical
2025-05-15 19:30:00+00:00,7.775660151310149e-07,historical
2025-05-15 19:30:00+00:00,1.191242393616676e-08,historical
2025-05-15 19:31:00+00:00,1.1317416337419672e-08,historical
2025-05-15 19:31:00+00:00,7.762830023239076e-07,historical
2025-05-15 19:32:00+00:00,1.128099302860619e-08,historical
2025-05-15 19:32:00+00:00,7.759430786791199e-07,historical
2025-05-15 19:33:00+00:00,1.2669458371306064e-08,historical
2025-05-15 19:33:00+00:00,7.80406253397814e-07,historical
2025-05-15 19:34:00+00:00,1.224699275326202e-08,historical
2025-05-15 19:34:00+00:00,7.925619343041035e-07,historical
2025-05-15 19:35:00+00:00,1.3444794610961708e-08,historical
2025-05-15 19:35:00+00:00,8.078250175458379e-07,historical
2025-05-15 19:36:00+00:00,1.2943628391326456e-08,historical
2025-05-15 19:36:00+00:00,8.148201118274301e-07,historical
2025-05-15 19:37:00+00:00,1.193609211469493e-08,historical
2025-05-15 19:37:00+00:00,8.046415018725384e-07,historical
2025-05-15 19:38:00+00:00,7.952316991577391e-07,historical
2025-05-15 19:38:00+00:00,9.318476656972052e-09,historical
2025-05-15 19:39:00+00:00,8.865253420253794e-09,historical
2025-05-15 19:39:00+00:00,7.825757393220556e-07,historical
2025-05-15 19:40:00+00:00,8.150731645173437e-09,historical
2025-05-15 19:40:00+00:00,7.724814850007533e-07,historical
2025-05-15 19:41:00+00:00,6.7670509196204875e-09,historical
2025-05-15 19:41:00+00:00,7.579942575830501e-07,historical
2025-05-15 19:42:00+00:00,7.435441489178629e-07,historical
2025-05-15 19:42:00+00:00,6.11265571492936e-09,historical
2025-05-15 19:43:00+00:00,6.324431200965819e-09,historical
2025-05-15 19:43:00+00:00,7.274684890035132e-07,historical
2025-05-15 19:44:00+00:00,5.447147621850945e-09,historical
2025-05-15 19:44:00+00:00,7.127252388272609e-07,historical
2025-05-15 19:45:00+00:00,4.861978375458875e-09,historical
2025-05-15 19:45:00+00:00,6.994139312155312e-07,historical
2025-05-15 19:46:00+00:00,5.458688168147319e-09,historical
2025-05-15 19:46:00+00:00,6.858912229290581e-07,historical
2025-05-15 19:47:00+00:00,6.760596988897305e-07,historical
2025-05-15 19:47:00+00:00,5.684698933805521e-09,historical
2025-05-15 19:48:00+00:00,6.385179496248838e-09,historical
2025-05-15 19:48:00+00:00,6.883482228658977e-07,historical
2025-05-15 19:49:00+00:00,1.4104108103651924e-08,historical
2025-05-15 19:49:00+00:00,8.097365480352892e-07,historical
2025-05-15 19:50:00+00:00,2.8527404438705162e-08,historical
2025-05-15 19:50:00+00:00,9.7879797067435e-07,historical
2025-05-15 19:51:00+00:00,3.2423891127564275e-08,historical
2025-05-15 19:51:00+00:00,1.058845555235166e-06,historical
2025-05-15 19:52:00+00:00,3.385466840200024e-08,historical
2025-05-15 19:52:00+00:00,1.0910291621257784e-06,historical
2025-05-15 19:53:00+00:00,3.709663332074342e-08,historical
2025-05-15 19:53:00+00:00,1.1192477131771739e-06,historical
2025-05-15 19:54:00+00:00,3.929222103238317e-08,historical
2025-05-15 19:54:00+00:00,1.1136249895571382e-06,historical
2025-05-15 19:55:00+00:00,1.0800702057167655e-06,historical
2025-05-15 19:55:00+00:00,3.365199319205203e-08,historical
2025-05-15 19:56:00+00:00,3.012008420455459e-08,historical
2025-05-15 19:56:00+00:00,1.0302373993908986e-06,historical
2025-05-15 19:57:00+00:00,2.2044190473025083e-08,historical
2025-05-15 19:57:00+00:00,9.617195928512956e-07,historical
2025-05-15 19:58:00+00:00,1.8231899545639862e-08,historical
2025-05-15 19:58:00+00:00,9.013144790515071e-07,historical
2025-05-15 19:59:00+00:00,1.527597426331795e-08,historical
2025-05-15 19:59:00+00:00,8.523827546014218e-07,historical
2025-05-15 20:00:00+00:00,1.1240340214158095e-08,historical
2025-05-15 20:00:00+00:00,8.01459520971548e-07,historical
2025-05-15 20:01:00+00:00,6.968785992711446e-09,historical
2025-05-15 20:01:00+00:00,7.615323056597845e-07,historical
2025-05-15 20:02:00+00:00,7.0922334671763565e-09,historical
2025-05-15 20:02:00+00:00,7.256599019456189e-07,historical
2025-05-15 20:03:00+00:00,6.957537834750838e-07,historical
2025-05-15 20:03:00+00:00,5.2841597764086146e-09,historical
2025-05-15 20:04:00+00:00,6.811272328377527e-07,historical
